stream_row_id,mission_id,timestamp_s,degradation,fault_type
15192,72,192,0.1022,injector_degradation
15193,72,193,0.1033,injector_degradation
15194,72,194,0.1044,injector_degradation
15195,72,195,0.1056,injector_degradation
15196,72,196,0.1067,injector_degradation
15197,72,197,0.1078,injector_degradation
15198,72,198,0.1089,injector_degradation
15199,72,199,0.11,injector_degradation
15200,72,200,0.1111,injector_degradation
15201,72,201,0.1122,injector_degradation
15202,72,202,0.1133,injector_degradation
15203,72,203,0.1144,injector_degradation
15204,72,204,0.1156,injector_degradation
15205,72,205,0.1167,injector_degradation
15206,72,206,0.1178,injector_degradation
15207,72,207,0.1189,injector_degradation
15208,72,208,0.12,injector_degradation
15209,72,209,0.1211,injector_degradation
15210,72,210,0.1222,injector_degradation
15211,72,211,0.1233,injector_degradation
15212,72,212,0.1244,injector_degradation
15213,72,213,0.1256,injector_degradation
15214,72,214,0.1267,injector_degradation
15215,72,215,0.1278,injector_degradation
15216,72,216,0.1289,injector_degradation
15217,72,217,0.13,injector_degradation
15218,72,218,0.1311,injector_degradation
15219,72,219,0.1322,injector_degradation
15220,72,220,0.1333,injector_degradation
15221,72,221,0.1344,injector_degradation
15222,72,222,0.1356,injector_degradation
15223,72,223,0.1367,injector_degradation
15224,72,224,0.1378,injector_degradation
15225,72,225,0.1389,injector_degradation
15226,72,226,0.14,injector_degradation
15227,72,227,0.1411,injector_degradation
15228,72,228,0.1422,injector_degradation
15229,72,229,0.1433,injector_degradation
15230,72,230,0.1444,injector_degradation
15231,72,231,0.1456,injector_degradation
15232,72,232,0.1467,injector_degradation
15233,72,233,0.1478,injector_degradation
15234,72,234,0.1489,injector_degradation
15235,72,235,0.15,injector_degradation
15236,72,236,0.1511,injector_degradation
15237,72,237,0.1522,injector_degradation
15238,72,238,0.1533,injector_degradation
15239,72,239,0.1544,injector_degradation
15240,72,240,0.1556,injector_degradation
15241,72,241,0.1567,injector_degradation
15242,72,242,0.1578,injector_degradation
15243,72,243,0.1589,injector_degradation
15244,72,244,0.16,injector_degradation
15245,72,245,0.1611,injector_degradation
15246,72,246,0.1622,injector_degradation
15247,72,247,0.1633,injector_degradation
15248,72,248,0.1644,injector_degradation
15249,72,249,0.1656,injector_degradation
15250,72,250,0.1667,injector_degradation
15251,72,251,0.1678,injector_degradation
15252,72,252,0.1689,injector_degradation
15253,72,253,0.17,injector_degradation
15254,72,254,0.1711,injector_degradation
15255,72,255,0.1722,injector_degradation
15256,72,256,0.1733,injector_degradation
15257,72,257,0.1744,injector_degradation
15258,72,258,0.1756,injector_degradation
15259,72,259,0.1767,injector_degradation
15260,72,260,0.1778,injector_degradation
15261,72,261,0.1789,injector_degradation
15262,72,262,0.18,injector_degradation
15263,72,263,0.1811,injector_degradation
15264,72,264,0.1822,injector_degradation
15265,72,265,0.1833,injector_degradation
15266,72,266,0.1844,injector_degradation
15267,72,267,0.1856,injector_degradation
15268,72,268,0.1867,injector_degradation
15269,72,269,0.1878,injector_degradation
15270,72,270,0.1889,injector_degradation
15271,72,271,0.19,injector_degradation
15272,72,272,0.1911,injector_degradation
15273,72,273,0.1922,injector_degradation
15274,72,274,0.1933,injector_degradation
15275,72,275,0.1944,injector_degradation
15276,72,276,0.1956,injector_degradation
15277,72,277,0.1967,injector_degradation
15278,72,278,0.1978,injector_degradation
15279,72,279,0.1989,injector_degradation
15280,72,280,0.2,injector_degradation
15281,72,281,0.2011,injector_degradation
15282,72,282,0.2022,injector_degradation
15283,72,283,0.2033,injector_degradation
15284,72,284,0.2044,injector_degradation
15285,72,285,0.2056,injector_degradation
15286,72,286,0.2067,injector_degradation
15287,72,287,0.2078,injector_degradation
15288,72,288,0.2089,injector_degradation
15289,72,289,0.21,injector_degradation
15290,72,290,0.2111,injector_degradation
15291,72,291,0.2122,injector_degradation
15292,72,292,0.2133,injector_degradation
15293,72,293,0.2144,injector_degradation
15294,72,294,0.2156,injector_degradation
15295,72,295,0.2167,injector_degradation
15296,72,296,0.2178,injector_degradation
15297,72,297,0.2189,injector_degradation
15298,72,298,0.22,injector_degradation
15299,72,299,0.2211,injector_degradation
15300,72,300,0.2222,injector_degradation
15301,72,301,0.2233,injector_degradation
15302,72,302,0.2244,injector_degradation
15303,72,303,0.2256,injector_degradation
15304,72,304,0.2267,injector_degradation
15305,72,305,0.2278,injector_degradation
15306,72,306,0.2289,injector_degradation
15307,72,307,0.23,injector_degradation
15308,72,308,0.2311,injector_degradation
15309,72,309,0.2322,injector_degradation
15310,72,310,0.2333,injector_degradation
15311,72,311,0.2344,injector_degradation
15312,72,312,0.2356,injector_degradation
15313,72,313,0.2367,injector_degradation
15314,72,314,0.2378,injector_degradation
15315,72,315,0.2389,injector_degradation
15316,72,316,0.24,injector_degradation
15317,72,317,0.2411,injector_degradation
15318,72,318,0.2422,injector_degradation
15319,72,319,0.2433,injector_degradation
15320,72,320,0.2444,injector_degradation
15321,72,321,0.2456,injector_degradation
15322,72,322,0.2467,injector_degradation
15323,72,323,0.2478,injector_degradation
15324,72,324,0.2489,injector_degradation
15325,72,325,0.25,injector_degradation
15326,72,326,0.2511,injector_degradation
15327,72,327,0.2522,injector_degradation
15328,72,328,0.2533,injector_degradation
15329,72,329,0.2544,injector_degradation
15330,72,330,0.2556,injector_degradation
15331,72,331,0.2567,injector_degradation
15332,72,332,0.2578,injector_degradation
15333,72,333,0.2589,injector_degradation
15334,72,334,0.26,injector_degradation
15335,72,335,0.2611,injector_degradation
15336,72,336,0.2622,injector_degradation
15337,72,337,0.2633,injector_degradation
15338,72,338,0.2644,injector_degradation
15339,72,339,0.2656,injector_degradation
15340,72,340,0.2667,injector_degradation
15341,72,341,0.2678,injector_degradation
15342,72,342,0.2689,injector_degradation
15343,72,343,0.27,injector_degradation
15344,72,344,0.2711,injector_degradation
15345,72,345,0.2722,injector_degradation
15346,72,346,0.2733,injector_degradation
15347,72,347,0.2744,injector_degradation
15348,72,348,0.2756,injector_degradation
15349,72,349,0.2767,injector_degradation
15350,72,350,0.2778,injector_degradation
15351,72,351,0.2789,injector_degradation
15352,72,352,0.28,injector_degradation
15353,72,353,0.2811,injector_degradation
15354,72,354,0.2822,injector_degradation
15355,72,355,0.2833,injector_degradation
15356,72,356,0.2844,injector_degradation
15357,72,357,0.2856,injector_degradation
15358,72,358,0.2867,injector_degradation
15359,72,359,0.2878,injector_degradation
15360,72,360,0.2889,injector_degradation
15361,72,361,0.29,injector_degradation
15362,72,362,0.2911,injector_degradation
15363,72,363,0.2922,injector_degradation
15364,72,364,0.2933,injector_degradation
15365,72,365,0.2944,injector_degradation
15366,72,366,0.2956,injector_degradation
15367,72,367,0.2967,injector_degradation
15368,72,368,0.2978,injector_degradation
15369,72,369,0.2989,injector_degradation
15370,72,370,0.3,injector_degradation
15371,72,371,0.3011,injector_degradation
15372,72,372,0.3022,injector_degradation
15373,72,373,0.3033,injector_degradation
15374,72,374,0.3044,injector_degradation
15375,72,375,0.3056,injector_degradation
15376,72,376,0.3067,injector_degradation
15377,72,377,0.3078,injector_degradation
15378,72,378,0.3089,injector_degradation
15379,72,379,0.31,injector_degradation
15380,72,380,0.3111,injector_degradation
15381,72,381,0.3122,injector_degradation
15382,72,382,0.3133,injector_degradation
15383,72,383,0.3144,injector_degradation
15384,72,384,0.3156,injector_degradation
15385,72,385,0.3167,injector_degradation
15386,72,386,0.3178,injector_degradation
15387,72,387,0.3189,injector_degradation
15388,72,388,0.32,injector_degradation
15389,72,389,0.3211,injector_degradation
15390,72,390,0.3222,injector_degradation
15391,72,391,0.3233,injector_degradation
15392,72,392,0.3244,injector_degradation
15393,72,393,0.3256,injector_degradation
15394,72,394,0.3267,injector_degradation
15395,72,395,0.3278,injector_degradation
15396,72,396,0.3289,injector_degradation
15397,72,397,0.33,injector_degradation
15398,72,398,0.3311,injector_degradation
15399,72,399,0.3322,injector_degradation
15400,72,400,0.3333,injector_degradation
15401,72,401,0.3344,injector_degradation
15402,72,402,0.3356,injector_degradation
15403,72,403,0.3367,injector_degradation
15404,72,404,0.3378,injector_degradation
15405,72,405,0.3389,injector_degradation
15406,72,406,0.34,injector_degradation
15407,72,407,0.3411,injector_degradation
15408,72,408,0.3422,injector_degradation
15409,72,409,0.3433,injector_degradation
15410,72,410,0.3444,injector_degradation
15411,72,411,0.3456,injector_degradation
15412,72,412,0.3467,injector_degradation
15413,72,413,0.3478,injector_degradation
15414,72,414,0.3489,injector_degradation
15415,72,415,0.35,injector_degradation
15416,72,416,0.3511,injector_degradation
15417,72,417,0.3522,injector_degradation
15418,72,418,0.3533,injector_degradation
15419,72,419,0.3544,injector_degradation
15420,72,420,0.3556,injector_degradation
15421,72,421,0.3567,injector_degradation
15422,72,422,0.3578,injector_degradation
15423,72,423,0.3589,injector_degradation
15424,72,424,0.36,injector_degradation
15425,72,425,0.3611,injector_degradation
15426,72,426,0.3622,injector_degradation
15427,72,427,0.3633,injector_degradation
15428,72,428,0.3644,injector_degradation
15429,72,429,0.3656,injector_degradation
15430,72,430,0.3667,injector_degradation
15431,72,431,0.3678,injector_degradation
15432,72,432,0.3689,injector_degradation
15433,72,433,0.37,injector_degradation
15434,72,434,0.3711,injector_degradation
15435,72,435,0.3722,injector_degradation
15436,72,436,0.3733,injector_degradation
15437,72,437,0.3744,injector_degradation
15438,72,438,0.3756,injector_degradation
15439,72,439,0.3767,injector_degradation
15440,72,440,0.3778,injector_degradation
15441,72,441,0.3789,injector_degradation
15442,72,442,0.38,injector_degradation
15443,72,443,0.3811,injector_degradation
15444,72,444,0.3822,injector_degradation
15445,72,445,0.3833,injector_degradation
15446,72,446,0.3844,injector_degradation
15447,72,447,0.3856,injector_degradation
15448,72,448,0.3867,injector_degradation
15449,72,449,0.3878,injector_degradation
15450,72,450,0.3889,injector_degradation
15451,72,451,0.39,injector_degradation
15452,72,452,0.3911,injector_degradation
15453,72,453,0.3922,injector_degradation
15454,72,454,0.3933,injector_degradation
15455,72,455,0.3944,injector_degradation
15456,72,456,0.3956,injector_degradation
15457,72,457,0.3967,injector_degradation
15458,72,458,0.3978,injector_degradation
15459,72,459,0.3989,injector_degradation
15460,72,460,0.4,injector_degradation
15461,72,461,0.4011,injector_degradation
15462,72,462,0.4022,injector_degradation
15463,72,463,0.4033,injector_degradation
15464,72,464,0.4044,injector_degradation
15465,72,465,0.4056,injector_degradation
15466,72,466,0.4067,injector_degradation
15467,72,467,0.4078,injector_degradation
15468,72,468,0.4089,injector_degradation
15469,72,469,0.41,injector_degradation
15470,72,470,0.4111,injector_degradation
15471,72,471,0.4122,injector_degradation
15472,72,472,0.4133,injector_degradation
15473,72,473,0.4144,injector_degradation
15474,72,474,0.4156,injector_degradation
15475,72,475,0.4167,injector_degradation
15476,72,476,0.4178,injector_degradation
15477,72,477,0.4189,injector_degradation
15478,72,478,0.42,injector_degradation
15479,72,479,0.4211,injector_degradation
15480,72,480,0.4222,injector_degradation
15481,72,481,0.4233,injector_degradation
15482,72,482,0.4244,injector_degradation
15483,72,483,0.4256,injector_degradation
15484,72,484,0.4267,injector_degradation
15485,72,485,0.4278,injector_degradation
15486,72,486,0.4289,injector_degradation
15487,72,487,0.43,injector_degradation
15488,72,488,0.4311,injector_degradation
15489,72,489,0.4322,injector_degradation
15490,72,490,0.4333,injector_degradation
15491,72,491,0.4344,injector_degradation
15492,72,492,0.4356,injector_degradation
15493,72,493,0.4367,injector_degradation
15494,72,494,0.4378,injector_degradation
15495,72,495,0.4389,injector_degradation
15496,72,496,0.44,injector_degradation
15497,72,497,0.4411,injector_degradation
15498,72,498,0.4422,injector_degradation
15499,72,499,0.4433,injector_degradation
15500,72,500,0.4444,injector_degradation
15501,72,501,0.4456,injector_degradation
15502,72,502,0.4467,injector_degradation
15503,72,503,0.4478,injector_degradation
15504,72,504,0.4489,injector_degradation
15505,72,505,0.45,injector_degradation
15506,72,506,0.4511,injector_degradation
15507,72,507,0.4522,injector_degradation
15508,72,508,0.4533,injector_degradation
15509,72,509,0.4544,injector_degradation
15510,72,510,0.4556,injector_degradation
15511,72,511,0.4567,injector_degradation
15512,72,512,0.4578,injector_degradation
15513,72,513,0.4589,injector_degradation
15514,72,514,0.46,injector_degradation
15515,72,515,0.4611,injector_degradation
15516,72,516,0.4622,injector_degradation
15517,72,517,0.4633,injector_degradation
15518,72,518,0.4644,injector_degradation
15519,72,519,0.4656,injector_degradation
15520,72,520,0.4667,injector_degradation
15521,72,521,0.4678,injector_degradation
15522,72,522,0.4689,injector_degradation
15523,72,523,0.47,injector_degradation
15524,72,524,0.4711,injector_degradation
15525,72,525,0.4722,injector_degradation
15526,72,526,0.4733,injector_degradation
15527,72,527,0.4744,injector_degradation
15528,72,528,0.4756,injector_degradation
15529,72,529,0.4767,injector_degradation
15530,72,530,0.4778,injector_degradation
15531,72,531,0.4789,injector_degradation
15532,72,532,0.48,injector_degradation
15533,72,533,0.4811,injector_degradation
15534,72,534,0.4822,injector_degradation
15535,72,535,0.4833,injector_degradation
15536,72,536,0.4844,injector_degradation
15537,72,537,0.4856,injector_degradation
15538,72,538,0.4867,injector_degradation
15539,72,539,0.4878,injector_degradation
15540,72,540,0.4889,injector_degradation
15541,72,541,0.49,injector_degradation
15542,72,542,0.4911,injector_degradation
15543,72,543,0.4922,injector_degradation
15544,72,544,0.4933,injector_degradation
15545,72,545,0.4944,injector_degradation
15546,72,546,0.4956,injector_degradation
15547,72,547,0.4967,injector_degradation
15548,72,548,0.4978,injector_degradation
15549,72,549,0.4989,injector_degradation
15550,72,550,0.5,injector_degradation
15551,72,551,0.5011,injector_degradation
15552,72,552,0.5022,injector_degradation
15553,72,553,0.5033,injector_degradation
15554,72,554,0.5044,injector_degradation
15555,72,555,0.5056,injector_degradation
15556,72,556,0.5067,injector_degradation
15557,72,557,0.5078,injector_degradation
15558,72,558,0.5089,injector_degradation
15559,72,559,0.51,injector_degradation
15560,72,560,0.5111,injector_degradation
15561,72,561,0.5122,injector_degradation
15562,72,562,0.5133,injector_degradation
15563,72,563,0.5144,injector_degradation
15564,72,564,0.5156,injector_degradation
15565,72,565,0.5167,injector_degradation
15566,72,566,0.5178,injector_degradation
15567,72,567,0.5189,injector_degradation
15568,72,568,0.52,injector_degradation
15569,72,569,0.5211,injector_degradation
15570,72,570,0.5222,injector_degradation
15571,72,571,0.5233,injector_degradation
15572,72,572,0.5244,injector_degradation
15573,72,573,0.5256,injector_degradation
15574,72,574,0.5267,injector_degradation
15575,72,575,0.5278,injector_degradation
15576,72,576,0.5289,injector_degradation
15577,72,577,0.53,injector_degradation
15578,72,578,0.5311,injector_degradation
15579,72,579,0.5322,injector_degradation
15580,72,580,0.5333,injector_degradation
